wsi_file_name,patient_id,rna_MKI67,rna_NTRK2,rna_CDH4,rna_CD38,rna_NSD1,rna_FOXP4,tcga_project
TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,TCGA-3C-AALI,3.3297981317798557,0.2806000488481645,0.203639694013985,1.5158133573619776,2.899678358844775,4.377595776149395,TCGA-BRCA
TCGA-3C-AALI-01Z-00-DX2.CF4496E0-AB52-4F3E-BDF5-C34833B91B7C,TCGA-3C-AALI,3.3297981317798557,0.2806000488481645,0.203639694013985,1.5158133573619776,2.899678358844775,4.377595776149395,TCGA-BRCA
TCGA-3C-AALJ-01Z-00-DX1.777C0957-255A-42F0-9EEB-A3606BCF0C96,TCGA-3C-AALJ,2.267505835243764,0.5532621902724328,1.1484786159319675,0.7795539034948898,3.034427032142366,4.700134500367886,TCGA-BRCA
TCGA-3C-AALJ-01Z-00-DX2.62DFE56B-B84C-40F9-9625-FCB55767B70D,TCGA-3C-AALJ,2.267505835243764,0.5532621902724328,1.1484786159319675,0.7795539034948898,3.034427032142366,4.700134500367886,TCGA-BRCA
TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,TCGA-3C-AALK,2.478997682738809,1.2185332074790904,0.218099174370145,0.5011078923772916,2.8215265505102627,4.685984986755902,TCGA-BRCA
TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,TCGA-4H-AAAK,2.543916505048157,1.6541147025905794,0.2413520857706586,0.2245342632797295,2.9240618694602656,4.204500719450385,TCGA-BRCA
TCGA-5L-AAT0-01Z-00-DX1.5E171263-30BF-4C6B-88A1-E8EA0522A861,TCGA-5L-AAT0,1.5963150079510613,1.4507493755374965,0.2548358827857631,0.4963089448247282,3.0247983702491514,3.780299599041258,TCGA-BRCA
TCGA-5L-AAT1-01Z-00-DX1.F3449A5B-2AC4-4ED7-BF44-4C8946CDB47D,TCGA-5L-AAT1,0.8401207734615321,0.6435791657317147,0.3015876466031867,1.299889359131161,2.796888423247448,3.5659748590673432,TCGA-BRCA
TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,TCGA-5T-A9QA,2.2731577823758804,0.0915305931206165,0.0453031679565721,0.0764222754586023,2.5465611356852493,3.831380722775925,TCGA-BRCA
TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,TCGA-A1-A0SB,2.830742090760915,2.15704371014558,1.326077084923131,0.066950243924627,3.885691493178783,4.706994615708651,TCGA-BRCA
